Sensor-id,Long,Lat,Value,Units,User-id,time
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:08:10.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:08:15.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:08:20.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:08:25.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:08:35.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:08:40.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:08:45.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:08:50.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:08:55.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:09:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:09:05.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:09:10.000Z
8,-119.82571,0.19807,15, cpm, MySensor,2020-04-06T05:09:20.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:09:25.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:09:30.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:09:35.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:09:40.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:09:45.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:09:50.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:09:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:10:00.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:10:10.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:10:15.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:10:20.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:10:25.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:10:30.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:10:35.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:10:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:10:50.000Z
8,-119.82571,0.19807,15, cpm, MySensor,2020-04-06T05:10:55.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:11:00.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:11:05.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:11:10.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:11:15.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:11:20.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:11:25.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:11:35.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:11:40.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:11:45.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:11:50.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:11:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:12:00.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:12:10.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:12:20.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:12:25.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:12:30.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:12:40.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:12:45.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:12:50.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:12:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:13:05.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:13:10.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:13:15.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:13:20.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:13:25.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:13:30.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:13:35.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:13:40.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:13:45.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:13:50.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:13:55.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:14:00.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:14:10.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:14:15.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:14:25.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:14:30.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:14:40.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:14:45.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:14:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:15:00.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:15:05.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:15:10.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:15:15.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:15:20.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:15:30.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:15:35.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:15:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:15:45.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:15:50.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:15:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:16:00.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:16:05.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:16:10.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:16:15.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:16:20.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:16:25.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:16:30.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:16:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:16:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:16:45.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:16:50.000Z
8,-119.82571,0.19807,15, cpm, MySensor,2020-04-06T05:17:05.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:17:10.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:17:15.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:17:25.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:17:35.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:17:50.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:17:55.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:18:00.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:18:05.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:18:15.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:18:20.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:18:25.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:18:30.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:18:40.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:18:45.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:18:55.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:19:00.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:19:05.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:19:10.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:19:15.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:19:20.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:19:25.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:19:30.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:19:35.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:19:40.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:19:45.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:19:50.000Z
8,-119.82571,0.19807,4, cpm, MySensor,2020-04-06T05:20:00.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:20:05.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:20:10.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:20:15.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:20:20.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:20:25.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:20:30.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:20:35.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:20:40.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:20:45.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:20:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:21:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:21:05.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:21:10.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:21:20.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:21:30.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:21:35.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:21:40.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:21:45.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:21:50.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:21:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:22:05.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:10.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:15.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:22:20.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:22:25.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:30.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:22:35.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:40.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:22:45.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:50.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:22:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:05.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:10.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:23:20.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:25.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:23:30.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:23:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:50.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:23:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:24:00.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:24:10.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:24:20.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:24:35.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:24:40.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:24:45.000Z
8,-119.82571,0.19807,4, cpm, MySensor,2020-04-06T05:24:50.000Z
8,-119.82571,0.19807,5, cpm, MySensor,2020-04-06T05:25:00.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:25:05.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:25:10.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:25:15.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:25:20.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:25:25.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:25:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:25:45.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:25:50.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:25:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:26:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:26:05.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:26:10.000Z
8,-119.82571,0.19807,16, cpm, MySensor,2020-04-06T05:26:15.000Z
8,-119.82571,0.19807,15, cpm, MySensor,2020-04-06T05:26:20.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:26:25.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:26:30.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:26:35.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:26:40.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:26:50.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:26:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:27:00.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:27:05.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:27:15.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:27:20.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:27:25.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:27:30.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:27:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:27:40.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:27:45.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:27:50.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:27:55.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:28:00.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:28:05.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:28:10.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:28:15.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:28:25.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:28:30.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:28:35.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:28:40.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:28:45.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:28:50.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:28:55.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:29:00.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:29:05.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:29:10.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:29:15.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:29:20.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:29:25.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:29:30.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:29:35.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:29:40.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:29:50.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:30:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:30:05.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:30:10.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:30:15.000Z
8,-119.82571,0.19807,18, cpm, MySensor,2020-04-06T05:30:20.000Z
8,-119.82571,0.19807,15, cpm, MySensor,2020-04-06T05:30:30.000Z
8,-119.82571,0.19807,13, cpm, MySensor,2020-04-06T05:30:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:30:40.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:30:45.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:30:50.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:30:55.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:31:00.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:31:10.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:31:15.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:31:20.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:31:25.000Z
8,-119.82571,0.19807,11, cpm, MySensor,2020-04-06T05:31:35.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:31:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:31:50.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:00.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:05.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:32:10.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:32:20.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:25.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:30.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:35.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:32:40.000Z
8,-119.82571,0.19807,12, cpm, MySensor,2020-04-06T05:32:45.000Z
8,-119.82571,0.19807,14, cpm, MySensor,2020-04-06T05:32:50.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:32:55.000Z
8,-119.82571,0.19807,10, cpm, MySensor,2020-04-06T05:33:00.000Z
8,-119.82571,0.19807,9, cpm, MySensor,2020-04-06T05:33:05.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:33:10.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:33:15.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:33:20.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:33:25.000Z
8,-119.82571,0.19807,6, cpm, MySensor,2020-04-06T05:33:30.000Z
8,-119.82571,0.19807,8, cpm, MySensor,2020-04-06T05:33:40.000Z
8,-119.82571,0.19807,7, cpm, MySensor,2020-04-06T05:33:45.000Z
