Sensor-id,Long,Lat,Value,Units,User-id,time
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:20.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:25.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:30.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:35.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:40.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:45.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:50.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:02:55.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:00.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:05.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:10.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:15.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:20.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:25.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:30.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:35.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:40.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:45.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:50.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:03:55.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:00.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:05.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:10.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:15.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:20.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:25.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:30.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:35.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:40.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:45.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:50.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:04:55.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:00.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:05.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:10.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:15.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:20.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:25.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:35.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:40.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:45.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:50.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:05:55.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:00.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:05.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:10.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:15.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:20.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:25.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:35.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:40.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:45.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:50.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:06:55.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:00.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:05.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:10.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:15.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:20.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:25.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:30.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:35.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:40.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:45.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:50.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:07:55.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:00.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:10.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:15.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:20.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:25.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:35.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:40.000Z
48,-119.77525,0.06177,34, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:45.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:50.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:08:55.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:00.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:10.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:15.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:20.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:25.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:30.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:35.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:40.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:45.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:50.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:09:55.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:00.000Z
48,-119.77525,0.06177,36, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:05.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:10.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:15.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:20.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:25.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:30.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:35.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:40.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:45.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:50.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:10:55.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:00.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:05.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:10.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:15.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:20.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:25.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:35.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:40.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:45.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:50.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:11:55.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:00.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:05.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:10.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:15.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:20.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:25.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:30.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:35.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:40.000Z
48,-119.77525,0.06177,36, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:45.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:50.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:12:55.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:00.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:10.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:15.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:20.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:25.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:30.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:35.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:40.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:45.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:50.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:13:55.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:00.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:05.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:10.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:15.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:20.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:25.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:35.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:40.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:45.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:50.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:14:55.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:00.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:10.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:15.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:20.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:25.000Z
48,-119.77525,0.06177,36, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:30.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:35.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:40.000Z
48,-119.77525,0.06177,35, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:45.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:50.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:15:55.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:00.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:05.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:10.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:15.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:20.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:25.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:30.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:35.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:40.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:45.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:50.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:16:55.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:00.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:05.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:10.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:15.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:20.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:25.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:30.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:35.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:40.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:45.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:50.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:17:55.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:00.000Z
48,-119.77525,0.06177,35, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:05.000Z
48,-119.77525,0.06177,34, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:10.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:15.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:20.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:25.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:30.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:35.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:40.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:45.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:50.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:18:55.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:00.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:05.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:10.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:15.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:20.000Z
48,-119.77525,0.06177,38, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:25.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:30.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:35.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:40.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:45.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:50.000Z
48,-119.77525,0.06177,46, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:19:55.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:00.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:05.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:10.000Z
48,-119.77525,0.06177,44, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:15.000Z
48,-119.77525,0.06177,47, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:20.000Z
48,-119.77525,0.06177,48, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:25.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:30.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:35.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:40.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:45.000Z
48,-119.77525,0.06177,45, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:50.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:20:55.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:00.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:10.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:15.000Z
48,-119.77525,0.06177,42, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:20.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:25.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:30.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:35.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:40.000Z
48,-119.77525,0.06177,40, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:45.000Z
48,-119.77525,0.06177,43, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:50.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:21:55.000Z
48,-119.77525,0.06177,39, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:22:00.000Z
48,-119.77525,0.06177,37, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:22:05.000Z
48,-119.77525,0.06177,41, cpm, NeutronsAreFreeOfCharge,2020-04-06T05:22:10.000Z
