Sensor-id,Long,Lat,Value,Units,User-id,time
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:07:15.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:07:25.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:07:30.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:07:35.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:07:40.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:07:50.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:07:55.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:08:05.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:08:15.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:08:20.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:08:30.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:08:35.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:08:40.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:08:45.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:08:50.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:08:55.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:09:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:09:15.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:09:20.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:09:30.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:09:45.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:09:50.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:09:55.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:10:00.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:10:05.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:10:10.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:10:20.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:10:30.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:10:35.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:10:40.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:10:50.000Z
7,-119.8492,0.18067,4, cpm, MySensor,2020-04-06T05:10:55.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:11:05.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:11:10.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:11:20.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:11:25.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:11:30.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:11:35.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:11:40.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:11:50.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:11:55.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:12:00.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:12:10.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:12:15.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:12:20.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:12:25.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:12:30.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:12:40.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:12:45.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:12:50.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:12:55.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:13:10.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:13:20.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:13:25.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:13:30.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:13:35.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:13:40.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:13:45.000Z
7,-119.8492,0.18067,4, cpm, MySensor,2020-04-06T05:13:50.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:14:00.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:14:05.000Z
7,-119.8492,0.18067,5, cpm, MySensor,2020-04-06T05:14:10.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:14:25.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:14:30.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:14:35.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:14:40.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:14:50.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:14:55.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:15:05.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:15:15.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:15:20.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:15:25.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:15:35.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:15:40.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:15:50.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:15:55.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:16:05.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:16:10.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:16:15.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:16:20.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:16:25.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:16:30.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:16:40.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:16:55.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:17:00.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:17:05.000Z
7,-119.8492,0.18067,18, cpm, MySensor,2020-04-06T05:17:10.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:17:20.000Z
7,-119.8492,0.18067,5, cpm, MySensor,2020-04-06T05:17:25.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:17:35.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:17:40.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:17:45.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:17:55.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:18:00.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:18:10.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:18:15.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:18:25.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:18:45.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:18:55.000Z
7,-119.8492,0.18067,5, cpm, MySensor,2020-04-06T05:19:05.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:19:10.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:19:20.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:19:25.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:19:35.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:19:55.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:20:00.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:20:05.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:20:10.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:20:15.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:20:20.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:20:25.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:20:30.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:20:35.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:20:40.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:20:45.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:20:50.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:20:55.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:21:00.000Z
7,-119.8492,0.18067,4, cpm, MySensor,2020-04-06T05:21:05.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:21:10.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:21:15.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:21:20.000Z
7,-119.8492,0.18067,19, cpm, MySensor,2020-04-06T05:21:25.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:21:30.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:21:35.000Z
7,-119.8492,0.18067,18, cpm, MySensor,2020-04-06T05:21:40.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:21:45.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:21:50.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:21:55.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:22:00.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:22:05.000Z
7,-119.8492,0.18067,19, cpm, MySensor,2020-04-06T05:22:15.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:22:30.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:22:35.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:22:40.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:22:50.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:22:55.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:23:00.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:23:10.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:23:15.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:23:20.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:23:25.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:23:30.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:23:40.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:23:45.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:23:50.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:24:00.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:24:05.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:24:10.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:24:15.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:24:20.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:24:25.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:24:35.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:24:40.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:24:45.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:24:55.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:25:05.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:25:10.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:25:15.000Z
7,-119.8492,0.18067,6, cpm, MySensor,2020-04-06T05:25:20.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:25:25.000Z
7,-119.8492,0.18067,20, cpm, MySensor,2020-04-06T05:25:30.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:25:35.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:25:40.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:25:45.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:25:55.000Z
7,-119.8492,0.18067,19, cpm, MySensor,2020-04-06T05:26:00.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:26:05.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:26:10.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:26:15.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:26:20.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:26:30.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:26:35.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:26:50.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:27:00.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:27:10.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:27:15.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:27:20.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:27:25.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:27:40.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:27:45.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:27:50.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:28:00.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:28:05.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:28:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:28:15.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:28:25.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:28:30.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:28:35.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:28:40.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:28:45.000Z
7,-119.8492,0.18067,5, cpm, MySensor,2020-04-06T05:28:55.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:29:00.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:29:05.000Z
7,-119.8492,0.18067,4, cpm, MySensor,2020-04-06T05:29:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:29:15.000Z
7,-119.8492,0.18067,7, cpm, MySensor,2020-04-06T05:29:20.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:29:25.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:29:30.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:29:35.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:29:40.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:29:45.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:29:50.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:29:55.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:30:00.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:30:05.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:30:20.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:30:25.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:30:30.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:30:35.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:30:40.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:30:45.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:30:50.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:30:55.000Z
7,-119.8492,0.18067,18, cpm, MySensor,2020-04-06T05:31:00.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:31:05.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:31:10.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:31:15.000Z
7,-119.8492,0.18067,12, cpm, MySensor,2020-04-06T05:31:20.000Z
7,-119.8492,0.18067,23, cpm, MySensor,2020-04-06T05:31:30.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:31:40.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:31:45.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:31:50.000Z
7,-119.8492,0.18067,5, cpm, MySensor,2020-04-06T05:32:00.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:32:05.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:32:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:32:15.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:32:20.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:32:30.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:32:35.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:32:40.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:32:45.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:32:50.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:32:55.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:33:00.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:33:05.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:33:15.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:33:20.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:33:25.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:33:30.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:33:35.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:33:40.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:33:45.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:33:50.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:33:55.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:34:00.000Z
7,-119.8492,0.18067,15, cpm, MySensor,2020-04-06T05:34:05.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:34:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:34:15.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:34:20.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:34:25.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:34:30.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:34:35.000Z
7,-119.8492,0.18067,17, cpm, MySensor,2020-04-06T05:34:45.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:34:50.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:34:55.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:35:00.000Z
7,-119.8492,0.18067,13, cpm, MySensor,2020-04-06T05:35:05.000Z
7,-119.8492,0.18067,9, cpm, MySensor,2020-04-06T05:35:10.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:35:15.000Z
7,-119.8492,0.18067,14, cpm, MySensor,2020-04-06T05:35:20.000Z
7,-119.8492,0.18067,8, cpm, MySensor,2020-04-06T05:35:25.000Z
7,-119.8492,0.18067,16, cpm, MySensor,2020-04-06T05:35:30.000Z
7,-119.8492,0.18067,10, cpm, MySensor,2020-04-06T05:35:35.000Z
7,-119.8492,0.18067,11, cpm, MySensor,2020-04-06T05:35:40.000Z
