Sensor-id,Long,Lat,Value,Units,User-id,time
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:02:15.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:02:35.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:02:40.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:02:45.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:02:55.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:03:00.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:03:05.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:03:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:03:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:03:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:03:25.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:03:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:03:35.000Z
10,-119.87066,0.21982,5, cpm, HSS,2020-04-06T05:03:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:03:45.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:03:55.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:04:00.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:04:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:04:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:04:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:04:40.000Z
10,-119.87066,0.21982,18, cpm, HSS,2020-04-06T05:04:55.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:05:00.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:05:05.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:05:15.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:05:20.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:05:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:05:30.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:05:35.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:05:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:05:50.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:05:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:06:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:06:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:06:15.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:06:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:06:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:06:45.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:06:50.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:06:55.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:07:00.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:07:05.000Z
10,-119.87066,0.21982,3, cpm, HSS,2020-04-06T05:07:15.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:07:20.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:07:25.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:07:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:07:35.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:07:40.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:07:45.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:07:50.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:07:55.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:08:00.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:08:05.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:08:10.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:08:20.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:08:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:08:30.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:08:35.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:08:40.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:08:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:08:55.000Z
10,-119.87066,0.21982,5, cpm, HSS,2020-04-06T05:09:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:09:05.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:09:10.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:09:15.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:09:20.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:09:25.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:09:40.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:09:45.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:09:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:10:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:10:15.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:10:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:10:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:10:35.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:10:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:10:45.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:10:50.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:10:55.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:11:05.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:11:10.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:11:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:11:25.000Z
10,-119.87066,0.21982,17, cpm, HSS,2020-04-06T05:11:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:11:35.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:11:45.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:11:55.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:12:00.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:12:05.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:12:10.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:12:20.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:12:25.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:12:30.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:12:35.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:12:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:12:45.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:12:50.000Z
10,-119.87066,0.21982,5, cpm, HSS,2020-04-06T05:13:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:13:05.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:13:20.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:13:25.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:13:30.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:13:40.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:13:45.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:13:50.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:13:55.000Z
10,-119.87066,0.21982,5, cpm, HSS,2020-04-06T05:14:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:14:05.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:14:10.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:14:15.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:14:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:14:25.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:14:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:14:35.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:14:40.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:14:45.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:14:50.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:14:55.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:15:05.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:15:15.000Z
10,-119.87066,0.21982,19, cpm, HSS,2020-04-06T05:15:20.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:15:25.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:15:30.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:15:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:15:40.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:15:45.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:15:50.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:16:00.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:16:05.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:16:10.000Z
10,-119.87066,0.21982,18, cpm, HSS,2020-04-06T05:16:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:16:20.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:16:30.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:16:40.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:16:45.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:16:50.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:17:05.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:17:10.000Z
10,-119.87066,0.21982,4, cpm, HSS,2020-04-06T05:17:15.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:17:25.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:17:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:17:40.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:17:45.000Z
10,-119.87066,0.21982,18, cpm, HSS,2020-04-06T05:17:50.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:17:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:18:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:18:05.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:18:10.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:18:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:18:25.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:18:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:18:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:18:50.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:18:55.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:19:05.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:19:10.000Z
10,-119.87066,0.21982,4, cpm, HSS,2020-04-06T05:19:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:19:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:19:25.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:19:30.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:19:40.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:19:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:20:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:20:05.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:20:10.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:20:15.000Z
10,-119.87066,0.21982,18, cpm, HSS,2020-04-06T05:20:20.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:20:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:20:30.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:20:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:20:50.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:20:55.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:21:00.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:21:05.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:21:10.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:21:15.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:21:20.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:21:25.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:21:30.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:21:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:21:40.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:21:45.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:21:50.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:21:55.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:22:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:22:10.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:22:15.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:22:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:22:25.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:22:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:22:35.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:22:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:22:50.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:22:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:23:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:23:10.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:23:15.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:23:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:23:25.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:23:30.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:23:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:23:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:23:45.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:23:50.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:23:55.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:24:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:24:05.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:24:10.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:24:15.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:24:20.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:24:25.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:24:30.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:24:35.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:24:40.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:24:50.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:24:55.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:25:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:25:05.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:25:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:25:20.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:25:25.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:25:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:25:35.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:25:40.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:25:45.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:25:50.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:25:55.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:26:05.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:26:10.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:26:15.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:26:20.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:26:25.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:26:30.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:26:35.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:26:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:26:45.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:26:55.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:27:00.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:27:05.000Z
10,-119.87066,0.21982,15, cpm, HSS,2020-04-06T05:27:10.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:27:15.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:27:20.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:27:30.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:27:35.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:27:45.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:27:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:27:55.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:28:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:28:05.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:28:10.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:28:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:28:25.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:28:30.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:28:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:28:45.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:28:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:28:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:29:00.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:29:05.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:29:15.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:29:20.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:29:25.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:29:35.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:29:45.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:29:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:29:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:30:00.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:30:05.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:30:10.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:30:15.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:30:30.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:30:35.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:30:45.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:30:55.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:31:00.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:31:05.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:31:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:31:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:31:20.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:31:25.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:31:30.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:31:35.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:31:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:31:45.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:31:55.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:32:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:32:05.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:32:10.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:32:15.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:32:20.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:32:25.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:32:30.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:32:35.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:32:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:32:55.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:33:00.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:33:05.000Z
10,-119.87066,0.21982,9, cpm, HSS,2020-04-06T05:33:10.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:33:15.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:33:20.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:33:25.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:33:30.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:33:35.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:33:40.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:33:45.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:33:50.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:34:00.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:34:10.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:34:15.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:34:20.000Z
10,-119.87066,0.21982,7, cpm, HSS,2020-04-06T05:34:25.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:34:30.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:34:40.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:34:50.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:34:55.000Z
10,-119.87066,0.21982,8, cpm, HSS,2020-04-06T05:35:00.000Z
10,-119.87066,0.21982,10, cpm, HSS,2020-04-06T05:35:05.000Z
10,-119.87066,0.21982,11, cpm, HSS,2020-04-06T05:35:15.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:35:25.000Z
10,-119.87066,0.21982,14, cpm, HSS,2020-04-06T05:35:50.000Z
10,-119.87066,0.21982,13, cpm, HSS,2020-04-06T05:35:55.000Z
10,-119.87066,0.21982,12, cpm, HSS,2020-04-06T05:36:00.000Z
10,-119.87066,0.21982,16, cpm, HSS,2020-04-06T05:36:05.000Z
10,-119.87066,0.21982,6, cpm, HSS,2020-04-06T05:36:10.000Z
