Sensor-id,Long,Lat,Value,Units,User-id,time
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:09:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:09:50.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:09:55.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:10:00.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:10:05.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:10:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:10:15.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:10:20.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:10:25.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:10:35.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:10:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:10:50.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:10:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:11:00.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:11:05.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:11:10.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:11:15.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:11:20.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:11:25.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:11:30.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:11:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:11:40.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:11:45.000Z
11,-119.8869,0.20184,17, cpm, RichardFox,2020-04-06T05:11:50.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:11:55.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:12:05.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:12:15.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:12:20.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:12:25.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:12:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:12:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:12:55.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:13:00.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:13:10.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:13:15.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:13:30.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:13:35.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:13:45.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:13:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:14:05.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:14:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:14:15.000Z
11,-119.8869,0.20184,15, cpm, RichardFox,2020-04-06T05:14:20.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:14:25.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:14:30.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:14:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:14:40.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:14:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:14:50.000Z
11,-119.8869,0.20184,17, cpm, RichardFox,2020-04-06T05:14:55.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:15:05.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:15:10.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:15:15.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:15:20.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:15:25.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:15:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:15:40.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:15:45.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:15:50.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:16:00.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:16:05.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:16:10.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:16:20.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:16:30.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:16:35.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:16:40.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:16:45.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:16:50.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:16:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:17:00.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:17:10.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:17:20.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:17:25.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:17:30.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:17:35.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:17:50.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:17:55.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:18:00.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:18:05.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:18:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:18:15.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:18:25.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:18:30.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:18:35.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:18:40.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:18:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:18:50.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:18:55.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:19:00.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:19:05.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:19:10.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:19:15.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:19:25.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:19:30.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:19:35.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:19:40.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:19:45.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:19:50.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:19:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:20:00.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:20:05.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:20:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:20:15.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:20:20.000Z
11,-119.8869,0.20184,15, cpm, RichardFox,2020-04-06T05:20:25.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:20:30.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:20:35.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:20:40.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:20:45.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:20:50.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:20:55.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:21:00.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:21:10.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:21:15.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:21:20.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:21:25.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:21:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:21:40.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:21:45.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:21:50.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:21:55.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:22:00.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:22:05.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:22:10.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:22:15.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:22:20.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:22:25.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:22:30.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:22:40.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:22:45.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:22:50.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:22:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:23:10.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:23:15.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:23:25.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:23:30.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:23:35.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:23:40.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:23:45.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:23:50.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:24:00.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:24:05.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:24:15.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:24:20.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:24:30.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:24:35.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:24:50.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:24:55.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:25:00.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:25:05.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:25:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:25:15.000Z
11,-119.8869,0.20184,15, cpm, RichardFox,2020-04-06T05:25:25.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:25:30.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:25:35.000Z
11,-119.8869,0.20184,16, cpm, RichardFox,2020-04-06T05:25:40.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:25:45.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:25:50.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:25:55.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:26:00.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:26:05.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:26:10.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:26:15.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:26:20.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:26:25.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:26:30.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:26:45.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:26:50.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:26:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:27:00.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:27:10.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:27:15.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:27:20.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:27:25.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:27:30.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:27:35.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:27:40.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:27:45.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:27:50.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:27:55.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:28:05.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:28:10.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:28:15.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:28:20.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:28:25.000Z
11,-119.8869,0.20184,5, cpm, RichardFox,2020-04-06T05:28:30.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:28:35.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:28:45.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:28:50.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:29:00.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:29:05.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:29:15.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:29:20.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:29:30.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:29:35.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:29:45.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:29:55.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:30:00.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:30:10.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:30:15.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:30:25.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:30:30.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:30:35.000Z
11,-119.8869,0.20184,5, cpm, RichardFox,2020-04-06T05:30:40.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:30:45.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:30:50.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:30:55.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:31:00.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:31:05.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:31:10.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:31:15.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:31:20.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:31:25.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:31:30.000Z
11,-119.8869,0.20184,10, cpm, RichardFox,2020-04-06T05:31:35.000Z
11,-119.8869,0.20184,9, cpm, RichardFox,2020-04-06T05:31:40.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:31:45.000Z
11,-119.8869,0.20184,7, cpm, RichardFox,2020-04-06T05:31:50.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:31:55.000Z
11,-119.8869,0.20184,14, cpm, RichardFox,2020-04-06T05:32:00.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:32:05.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:32:10.000Z
11,-119.8869,0.20184,6, cpm, RichardFox,2020-04-06T05:32:15.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:32:20.000Z
11,-119.8869,0.20184,13, cpm, RichardFox,2020-04-06T05:32:30.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:32:35.000Z
11,-119.8869,0.20184,8, cpm, RichardFox,2020-04-06T05:32:40.000Z
11,-119.8869,0.20184,12, cpm, RichardFox,2020-04-06T05:32:45.000Z
11,-119.8869,0.20184,11, cpm, RichardFox,2020-04-06T05:32:50.000Z
